id,pid,userId,status,reason,vehicle,plateNumber,timestamp
"68968d10c6e967a37dc4594d","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-08T23:49:36.209Z"
"68968d7fc6e967a37dc4594e","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-08T23:51:27.753Z"
"68968f5fc6e967a37dc4594f","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-08T23:59:27.645Z"
"689690c7c6e967a37dc45950","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-08-09T00:05:27.051Z"
"689690c9c6e967a37dc45951","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-08-09T00:05:29.280Z"
"689690cdc6e967a37dc45952","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-08-09T00:05:33.516Z"
"68969173c6e967a37dc45953","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-08-09T00:08:19.099Z"
"6896917ac6e967a37dc45954","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T00:08:26.125Z"
"68969225c6e967a37dc45955","9e84ce05","683be4831cd41fe74b91c583","DENIED","Nomor plat tidak terdeteksi","CAR",,"2025-08-09T00:11:17.724Z"
"6896945fc6e967a37dc45956","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T00:20:47.442Z"
"6896947fc6e967a37dc45957","9e84ce05","683be4831cd41fe74b91c583","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1169ZZH","2025-08-09T00:21:19.614Z"
"689694cfc6e967a37dc45958","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE","DK3103AEB","2025-08-09T00:22:39.461Z"
"68969635c6e967a37dc45959","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE","DK3103AEB","2025-08-09T00:28:37.094Z"
"6896964bc6e967a37dc4595a","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","BIKE","DK3103AEB","2025-08-09T00:28:59.635Z"
"6896965fc6e967a37dc4595b","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","BIKE","DK3103AEB","2025-08-09T00:29:19.246Z"
"689696a1c6e967a37dc4595c","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE","DK3103AEB","2025-08-09T00:30:25.102Z"
"689696f6c6e967a37dc4595d","9e84ce05","683be4831cd41fe74b91c583","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1169ZZH","2025-08-09T00:31:50.882Z"
"68969731c6e967a37dc4595e","9e84ce05","683be4831cd41fe74b91c583","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1169ZZH","2025-08-09T00:32:49.860Z"
"68969768c6e967a37dc4595f","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR","B1169ZZH","2025-08-09T00:33:44.912Z"
"689697c2c6e967a37dc45960","6b403c02","683d1ac36fae55f399ce5f19","GRANTED",,"CAR","B1169ZZH","2025-08-09T00:35:14.384Z"
"689697d9c6e967a37dc45961","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","CAR","B1169ZZH","2025-08-09T00:35:37.342Z"
"68969809c6e967a37dc45962","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR","B1169ZZH","2025-08-09T00:36:25.102Z"
"68969a25c6e967a37dc45963","6b403c02","683d1ac36fae55f399ce5f19","GRANTED",,"CAR","B1169ZZH","2025-08-09T00:45:25.663Z"
"68969c13c6e967a37dc45964","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T00:53:39.108Z"
"68969c1fc6e967a37dc45965","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T00:53:51.358Z"
"68969c42c6e967a37dc45966","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR","B1169ZZH","2025-08-09T00:54:26.240Z"
"68969cb4c6e967a37dc45967","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR","B1169ZZH","2025-08-09T00:56:20.743Z"
"68969cd5c6e967a37dc45968","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T00:56:53.576Z"
"68969d7fc6e967a37dc45969","6b403c02","683d1ac36fae55f399ce5f19","GRANTED",,"NO_VEHICLE",,"2025-08-09T00:59:43.564Z"
"68969d9cc6e967a37dc4596a","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR","B1169ZZH","2025-08-09T01:00:12.939Z"
"68969e4fc6e967a37dc4596b","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T01:03:11.237Z"
"68969e71c6e967a37dc4596c","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE","DK3103AEB","2025-08-09T01:03:45.813Z"
"68969facc6e967a37dc4596d","4e2549c5","68830adddc56fbfe39314ec4","DENIED","Nomor plat tidak terdaftar untuk user ini","BIKE","DK3103AEB","2025-08-09T01:09:00.492Z"
"68969fedc6e967a37dc4596e","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","BIKE","DK3103AEB","2025-08-09T01:10:05.227Z"
"6896a02bc6e967a37dc4596f","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","BIKE","DK3103AEB","2025-08-09T01:11:07.115Z"
"6896a198c6e967a37dc45970","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE","DK3103AEB","2025-08-09T01:17:12.921Z"
"6896a1b6c6e967a37dc45971","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE","DK3103AEB","2025-08-09T01:17:42.403Z"
"6896a1e5c6e967a37dc45972","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T01:18:29.721Z"
"6896a690c6e967a37dc45973","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-08-09T01:38:24.779Z"
"6896a698c6e967a37dc45974","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-08-09T01:38:32.854Z"
"6896a6abc6e967a37dc45975","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T01:38:51.063Z"
"6896a6c4c6e967a37dc45976","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T01:39:16.878Z"
"6896a6d6c6e967a37dc45977","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T01:39:34.978Z"
"6896a6e8c6e967a37dc45978","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T01:39:52.724Z"
"6896a6fec6e967a37dc45979","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T01:40:14.813Z"
"6896a82fc6e967a37dc4597a","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE","DK5568PS","2025-08-09T01:45:19.387Z"
"6896aa5ac6e967a37dc4597b","02108555844000","68831795dc56fbfe39314ed1","DENIED","Nomor plat tidak terdaftar untuk user ini","BIKE","DK5568PS","2025-08-09T01:54:34.685Z"
"6896aa6ec6e967a37dc4597c","02108555844000","68831795dc56fbfe39314ed1","DENIED","Nomor plat tidak terdaftar untuk user ini","BIKE","DK5568PS","2025-08-09T01:54:54.088Z"
"6896aa89c6e967a37dc4597d","02108555844000","68831795dc56fbfe39314ed1","DENIED","Nomor plat tidak terdaftar untuk user ini","BIKE","DK5568PS","2025-08-09T01:55:21.993Z"
"6896aab2c6e967a37dc4597e","02108555844000","68831795dc56fbfe39314ed1","GRANTED",,"BIKE","DK5568PS","2025-08-09T01:56:02.396Z"
"6896aac0c6e967a37dc4597f","02108555844000","68831795dc56fbfe39314ed1","GRANTED",,,,"2025-08-09T01:56:16.555Z"
"6896aacfc6e967a37dc45980","02108555844000","68831795dc56fbfe39314ed1","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1169ZZH","2025-08-09T01:56:31.551Z"
"6896aae2c6e967a37dc45981","02108555844000","68831795dc56fbfe39314ed1","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1169ZZH","2025-08-09T01:56:50.909Z"
"6896aafec6e967a37dc45982","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-08-09T01:57:18.648Z"
"6896afff701e4eda6f990dbe","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T02:18:39.775Z"
"6896b00c701e4eda6f990dbf","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T02:18:52.195Z"
"6896b029701e4eda6f990dc0","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T02:19:21.913Z"
"6896b087701e4eda6f990dc1","9e84ce05","683be4831cd41fe74b91c583","DENIED","Nomor plat tidak terdeteksi","CAR",,"2025-08-09T02:20:55.922Z"
"6896b0c6701e4eda6f990dc2","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR","B1169ZZH","2025-08-09T02:21:58.733Z"
"6896b15a701e4eda6f990dc3","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR","B1169ZZH","2025-08-09T02:24:26.655Z"
"6896b256701e4eda6f990dc4","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR","B1169ZZH","2025-08-09T02:28:38.747Z"
"6896bc2f701e4eda6f990dc5","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T03:10:39.414Z"
"6896bd2d701e4eda6f990dc6","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-09T03:14:53.752Z"
"6896bd4f701e4eda6f990dc7","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR","B1169ZZH","2025-08-09T03:15:27.347Z"
"689842e74416f93ef7ec8c8a","6b403c02","683d1ac36fae55f399ce5f19","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-10T06:57:43.540Z"
"689844e04416f93ef7ec8c8b","4e2549c5","68830adddc56fbfe39314ec4","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-10T07:06:08.818Z"
"689844f24416f93ef7ec8c8c","4e2549c5","68830adddc56fbfe39314ec4","GRANTED",,"NO_VEHICLE",,"2025-08-10T07:06:26.370Z"
"689846f54416f93ef7ec8c8d","6b403c02","683d1ac36fae55f399ce5f19","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-10T07:15:01.931Z"
"689846fd4416f93ef7ec8c8e","6b403c02","683d1ac36fae55f399ce5f19","GRANTED",,"NO_VEHICLE",,"2025-08-10T07:15:09.831Z"
"6898472e4416f93ef7ec8c8f","6b403c02","683d1ac36fae55f399ce5f19","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-10T07:15:58.853Z"
"6898474c4416f93ef7ec8c90","6b403c02","683d1ac36fae55f399ce5f19","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-10T07:16:28.210Z"
"689847af4416f93ef7ec8c91","6b403c02","683d1ac36fae55f399ce5f19","DENIED","Nomor plat tidak terdeteksi","CAR",,"2025-08-10T07:18:07.920Z"
"689847d54416f93ef7ec8c92","6b403c02","683d1ac36fae55f399ce5f19","DENIED","Nomor plat tidak terdeteksi","CAR",,"2025-08-10T07:18:45.989Z"
"689848364416f93ef7ec8c93","6b403c02","683d1ac36fae55f399ce5f19","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-10T07:20:22.095Z"
"68984e394416f93ef7ec8c94","6b403c02","683d1ac36fae55f399ce5f19","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-10T07:46:01.073Z"
"68984f004416f93ef7ec8c95","6b403c02","683d1ac36fae55f399ce5f19","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-10T07:49:20.232Z"
"68985c634416f93ef7ec8c96","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","BIKE",,"2025-08-10T08:46:27.063Z"
"68985cb54416f93ef7ec8c97","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-10T08:47:49.078Z"
"689863e24416f93ef7ec8c98","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-10T09:18:26.347Z"
"689867a34416f93ef7ec8c99","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE","DK3103AEB","2025-08-10T09:34:27.568Z"
"689872ea4416f93ef7ec8c9a","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-10T10:22:34.508Z"
"68988fb94416f93ef7ec8c9b","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-08-10T12:25:29.901Z"
"6898941e4416f93ef7ec8c9c","4e2549c5","68830adddc56fbfe39314ec4","GRANTED",,"NO_VEHICLE",,"2025-08-10T12:44:14.652Z"
"689b714708bcd0191ed72827","61324423","688f571e3f78d027532ead52","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-12T16:52:23.580Z"
"689c071e18a05a9217cf278a","61324423","688f571e3f78d027532ead52","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-13T03:31:42.423Z"
"689c073e18a05a9217cf278b","61324423","688f571e3f78d027532ead52","DENIED","Nomor plat tidak terdaftar untuk user ini","BIKE","DK6715PXI","2025-08-13T03:32:14.395Z"
"689c08e38703f5bc94863208","61324423","688f571e3f78d027532ead52","GRANTED",,"MOTORBIKE",,"2025-08-13T03:39:15.963Z"
"689c08f48703f5bc94863209","61324423","688f571e3f78d027532ead52","DENIED","Nomor plat tidak terdeteksi","BIKE",,"2025-08-13T03:39:32.716Z"
"689c098515dfcdc95baceee6","61324423","688f571e3f78d027532ead52","GRANTED",,"BIKE",,"2025-08-13T03:41:57.579Z"
"689c09cc15dfcdc95baceee7","61324423","688f571e3f78d027532ead52","DENIED","Nomor plat tidak terdaftar untuk user ini","MOTORBIKE","DK3103AEB","2025-08-13T03:43:08.993Z"
"689cd08e7f30a5b5f273f195","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1169ZZH","2025-08-13T17:51:10.712Z"
"689cd0a47f30a5b5f273f196","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T17:51:32.802Z"
"689cd25d7f30a5b5f273f197","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","MOTORBIKE","DK5568PS","2025-08-13T17:58:53.577Z"
"689cd2807f30a5b5f273f198","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","141KU","2025-08-13T17:59:28.146Z"
"689cd2957f30a5b5f273f199","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","141KU","2025-08-13T17:59:49.951Z"
"689cd2af7f30a5b5f273f19a","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","141KU","2025-08-13T18:00:15.319Z"
"689cd2c97f30a5b5f273f19b","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","141KU","2025-08-13T18:00:41.864Z"
"689cd2d97f30a5b5f273f19c","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","141KU","2025-08-13T18:00:57.605Z"
"689cd3087f30a5b5f273f19d","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","141KU","2025-08-13T18:01:44.594Z"
"689cd4507f30a5b5f273f19e","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","141KU","2025-08-13T18:07:12.698Z"
"689cd46e7f30a5b5f273f19f","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","MOTORBIKE","@K5568PS","2025-08-13T18:07:42.194Z"
"689cd4c87f30a5b5f273f1a0","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","MOTORBIKE","DK;5568PS","2025-08-13T18:09:12.483Z"
"689cd50d7f30a5b5f273f1a1","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","MOTORBIKE","DK5568PS","2025-08-13T18:10:21.684Z"
"689cd63c7f30a5b5f273f1a2","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","MOTORBIKE","DK5568PS","2025-08-13T18:15:24.666Z"
"689cd65d7f30a5b5f273f1a3","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","MOTORBIKE","DK5568PS","2025-08-13T18:15:57.963Z"
"689cd66f7f30a5b5f273f1a4","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","141KU","2025-08-13T18:16:15.599Z"
"689cd7197f30a5b5f273f1a5","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdeteksi","CAR",,"2025-08-13T18:19:05.395Z"
"689cd73c7f30a5b5f273f1a6","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdeteksi","CAR",,"2025-08-13T18:19:40.689Z"
"689cd7627f30a5b5f273f1a7","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdeteksi","CAR",,"2025-08-13T18:20:18.636Z"
"689cd77a7f30a5b5f273f1a8","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","J4","2025-08-13T18:20:42.664Z"
"689cd78f7f30a5b5f273f1a9","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","141KU","2025-08-13T18:21:03.050Z"
"689cd7c47f30a5b5f273f1aa","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdeteksi","CAR",,"2025-08-13T18:21:56.393Z"
"689cd8297f30a5b5f273f1ab","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1169ZZH","2025-08-13T18:23:37.650Z"
"689cd89e7f30a5b5f273f1ac","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-13T18:25:34.686Z"
"689cda267f30a5b5f273f1ad","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-13T18:32:06.760Z"
"689cda667f30a5b5f273f1ae","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:33:10.445Z"
"689cdb0b7f30a5b5f273f1af","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:35:55.112Z"
"689cdb177f30a5b5f273f1b0","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-13T18:36:07.970Z"
"689cdb6a7f30a5b5f273f1b1","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-13T18:37:30.858Z"
"689cdb7e7f30a5b5f273f1b2","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-13T18:37:50.615Z"
"689cdba17f30a5b5f273f1b3","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:38:25.351Z"
"689cdba57f30a5b5f273f1b4","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:38:29.556Z"
"689cdbbb7f30a5b5f273f1b5","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:38:51.540Z"
"689cdbd27f30a5b5f273f1b6","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:39:14.665Z"
"689cdbd47f30a5b5f273f1b7","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:39:16.547Z"
"689cdbf17f30a5b5f273f1b8","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:39:45.257Z"
"689cdbf87f30a5b5f273f1b9","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:39:52.913Z"
"689cdc187f30a5b5f273f1ba","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:40:24.914Z"
"689cdc277f30a5b5f273f1bb","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:40:39.156Z"
"689cdc2d7f30a5b5f273f1bc","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:40:45.977Z"
"689cdc337f30a5b5f273f1bd","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:40:51.674Z"
"689cdc437f30a5b5f273f1be","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:41:07.011Z"
"689cdc527f30a5b5f273f1bf","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-13T18:41:22.229Z"
"689cdcb77f30a5b5f273f1c0","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-13T18:43:03.372Z"
"689cdcba7f30a5b5f273f1c1","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:43:06.749Z"
"689cddb37f30a5b5f273f1c2","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,"NO_VEHICLE",,"2025-08-13T18:47:15.912Z"
"689cddb97f30a5b5f273f1c3","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,"NO_VEHICLE",,"2025-08-13T18:47:21.831Z"
"689cddc07f30a5b5f273f1c4","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:47:28.559Z"
"689cddcf7f30a5b5f273f1c5","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:47:43.569Z"
"689cddd47f30a5b5f273f1c6","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,,,"2025-08-13T18:47:48.784Z"
"689cdde27f30a5b5f273f1c7","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-13T18:48:02.294Z"
"689cdde77f30a5b5f273f1c8","4e2549c51","689180a3b1257f80019f4ff2","GRANTED",,"NO_VEHICLE",,"2025-08-13T18:48:07.461Z"
"689cde377f30a5b5f273f1c9","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-13T18:49:27.361Z"
"68a1ca316d01dad9ba0b8966","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","CAR","B1127PGK","2025-08-17T12:25:21.085Z"
"68a1ca496d01dad9ba0b8967","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","CAR","B1127PGK","2025-08-17T12:25:45.163Z"
"68a1ca576d01dad9ba0b8968","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","CAR","B1127PGK","2025-08-17T12:25:59.276Z"
"68a1cae66d01dad9ba0b8969","6b403c02","683d1ac36fae55f399ce5f19","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-17T12:28:22.051Z"
"68a1e9859e3e35842d53a9bd","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","BIKE",,"2025-08-17T14:39:01.993Z"
"68a1e9b09e3e35842d53a9be","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-08-17T14:39:44.245Z"
"68a1f3599e3e35842d53a9bf","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-17T15:20:57.833Z"
"68a296f07b53e1f711976b40","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-18T02:58:56.972Z"
"68a2997a7b53e1f711976b41","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-18T03:09:46.911Z"
"68a2ea9055fe2b2f28afb871","6b403c02","683d1ac36fae55f399ce5f19","GRANTED",,"NO_VEHICLE",,"2025-08-18T08:55:44.457Z"
"68a300f955fe2b2f28afb872","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-18T10:31:21.233Z"
"68a3015c55fe2b2f28afb873","4e2549c5","68830adddc56fbfe39314ec4","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-18T10:33:00.697Z"
"68a307d055fe2b2f28afb874","9e84ce05","683be4831cd41fe74b91c583","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-18T11:00:32.663Z"
"68a3158255fe2b2f28afb875","9e84ce05","683be4831cd41fe74b91c583","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-18T11:58:58.599Z"
"68a31baf55fe2b2f28afb876","4e2549c51","689180a3b1257f80019f4ff2","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1127PGK","2025-08-18T12:25:19.797Z"
"68a4441e37e8a5017fc9ab98","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","CAR","B1169ZZH","2025-08-19T09:30:06.801Z"
"68a4446737e8a5017fc9ab99","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR","B1169ZZH","2025-08-19T09:31:19.596Z"
"68a4447437e8a5017fc9ab9a","4e2549c5","68830adddc56fbfe39314ec4","DENIED","Nomor plat tidak terdaftar untuk user ini","CAR","B1169ZZH","2025-08-19T09:31:32.687Z"
"68a4450337e8a5017fc9ab9b","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-19T09:33:55.720Z"
"68a4470837e8a5017fc9ab9c","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-19T09:42:32.682Z"
"68a44d6137e8a5017fc9ab9d","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-19T10:09:37.287Z"
"68a451a037e8a5017fc9ab9e","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-19T10:27:44.018Z"
"68a59bb6050a8b2b9e50f843","6b403c02","683d1ac36fae55f399ce5f19","GRANTED",,"NO_VEHICLE",,"2025-08-20T09:56:06.171Z"
"68a5a0a5050a8b2b9e50f844","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-08-20T10:17:09.421Z"
"68a5a37b050a8b2b9e50f845","6b403c02","683d1ac36fae55f399ce5f19","GRANTED",,"CAR","B1169ZZH","2025-08-20T10:29:15.665Z"
